pl;31-200;Kraków (Kraków-Krowodrza);pl
pl;30-093;Kraków (Kraków-Krowodrza);pl
pl;30-067;Kraków (Kraków-Krowodrza);pl
pl;30-093;Kraków (Kraków-Krowodrza);pl
pl;30-198;Kraków (Kraków-Krowodrza);pl
pl;30-054;Kraków (Kraków-Krowodrza);pl
pl;30-247;Kraków (Kraków-Krowodrza);pl
pl;31-313;Kraków (Kraków-Krowodrza);pl
pl;30-220;Kraków (Kraków-Krowodrza);pl
pl;30-697;Kraków (Kraków-Podgórze);pl
pl;31-903;Kraków (Kraków-Nowa Huta);pl
pl;31-865;Kraków (Kraków-Nowa Huta);pl
pl;31-828;Kraków (Kraków-Nowa Huta);pl
pl;31-934;Kraków (Kraków-Nowa Huta);pl
pl;31-970;Kraków (Kraków-Nowa Huta);pl
pl;31-816;Kraków (Kraków-Nowa Huta);pl
pl;31-865;Kraków (Kraków-Nowa Huta);pl
pl;31-955;Kraków (Kraków-Nowa Huta);pl
pl;30-870;Kraków (Kraków-Podgórze);pl
pl;30-647;Kraków (Kraków-Podgórze);pl
pl;30-104;Kraków (Kraków-Krowodrza);pl
pl;31-037;Kraków (Kraków-Śródmieście);pl
pl;30-681;Kraków (Kraków-Podgórze);pl
pl;30-634;Kraków (Kraków-Podgórze);pl
pl;30-658;Kraków (Kraków-Podgórze);pl
pl;31-557;Kraków (Kraków-Śródmieście);pl
pl;31-557;Kraków (Kraków-Śródmieście);pl
pl;31-542;Kraków (Kraków-Śródmieście);pl
pl;31-446;Kraków (Kraków-Śródmieście);pl
pl;30-644;Kraków (Kraków-Podgórze);pl
pl;31-330;Kraków (Kraków-Krowodrza);pl
pl;31-075;Kraków (Kraków-Śródmieście);pl
pl;31-075;Kraków (Kraków-Śródmieście);pl
pl;31-075;Kraków (Kraków-Śródmieście);pl
pl;31-154;Kraków (Kraków-Śródmieście);pl
pl;30-300;Kraków (Kraków-Podgórze);pl
pl;30-444;Kraków (Kraków-Podgórze);pl
pl;30-408;Kraków (Kraków-Podgórze);pl
pl;30-500;Kraków (Kraków-Podgórze);pl
pl;30-420;Kraków (Kraków-Podgórze);pl
pl;31-967;Kraków (Kraków-Nowa Huta);pl
pl;31-628;Kraków (Kraków-Nowa Huta);pl
pl;31-705;Kraków (Kraków-Nowa Huta);pl
pl;31-705;Kraków (Kraków-Nowa Huta);pl
pl;31-618;Kraków (Kraków-Nowa Huta);pl
pl;31-610;Kraków (Kraków-Nowa Huta);pl
pl;31-643;Kraków (Kraków-Nowa Huta);pl
pl;31-274;Kraków (Kraków-Krowodrza);pl
pl;31-300;Kraków (Kraków-Krowodrza);pl
pl;30-024;Kraków (Kraków-Krowodrza);pl
pl;30-024;Kraków (Kraków-Śródmieście);pl
pl;31-520;Kraków (Kraków-Śródmieście);pl
pl;31-220;Kraków (Kraków-Krowodrza);pl
pl;31-800;Kraków (Kraków-Nowa Huta);pl
pl;31-420;Kraków (Kraków-Śródmieście);pl
pl;31-420;Kraków (Kraków-Śródmieście);pl
pl;31-476;Kraków (Kraków-Śródmieście);pl
pl;31-634;Kraków (Kraków-Nowa Huta);pl
pl;31-210;Kraków (Kraków-Krowodrza);pl
pl;31-850;Kraków (Kraków-Nowa Huta);pl
pl;31-850;Kraków (Kraków-Nowa Huta);pl
pl;34-450;Krościenko nad Dunajcem;pl
pl;34-452;Ochotnica Dolna;pl
pl;34-460;Szczawnica;pl
pl;33-380;Krynica-Zdrój;pl
pl;33-380;Tylicz;pl
pl;33-370;Muszyna;pl
pl;32-065;Krzeszowice;pl
pl;32-590;Libiąż;pl
pl;34-600;Limanowa;pl
pl;34-601;Limanowa;pl
pl;34-605;Limanowa;pl
pl;34-615;Słopnice;pl
pl;34-602;Laskowa;pl
pl;34-655;Męcina;pl
pl;34-650;Tymbark;pl
pl;34-642;Dobra;pl
pl;32-724;Lipnica Murowana;pl
pl;34-483;Lipnica Wielka;pl
pl;32-060;Liszki;pl
pl;32-060;Morawica;pl
pl;32-433;Lubień;pl
pl;32-010;Luborzyca;pl
pl;32-740;Łapanów;pl
pl;33-390;Łącko;pl
pl;33-314;Łososina Dolna;pl
pl;34-606;Łukowica;pl
pl;32-091;Michałowice;pl
pl;32-200;Miechów;pl
pl;32-241;Kozłów;pl
pl;32-200;Gołcza;pl
pl;32-200;Racławice;pl
pl;32-200;Słaboszów;pl
pl;32-200;Książ Wielki;pl
pl;32-250;Charsznica;pl
pl;34-730;Mszana Dolna;pl
pl;34-735;Niedźwiedź;pl
pl;32-400;Myślenice;pl
pl;32-400;Myślenice;pl
pl;32-447;Siepraw;pl
pl;33-335;Nawojowa;pl
pl;33-336;Łabowa;pl
pl;32-005;Niepołomice;pl
pl;32-120;Nowe Brzesko;pl
pl;33-300;Nowy Sącz;pl
pl;33-300;Wielogłowy;pl
pl;33-310;Nowy Sącz;pl
pl;33-310;Nowy Sącz;pl
pl;33-305;Nowy Sącz;pl
pl;33-334;Kamionka Wielka;pl
pl;33-304;Nowy Sącz;pl
pl;33-307;Nowy Sącz;pl
pl;33-306;Nowy Sącz;pl
pl;33-302;Nowy Sącz;pl
pl;33-303;Nowy Sącz;pl
pl;34-400;Nowy Targ;pl
pl;34-400;Nowy Targ;pl
pl;34-435;Frydman;pl
pl;34-425;Biały Dunajec;pl
pl;34-402;Nowy Targ;pl
pl;34-424;Szaflary;pl
pl;34-436;Maniowy;pl
pl;34-442;Łapsze Niżne;pl
pl;34-403;Nowy Targ;pl
pl;32-720;Nowy Wiśnicz;pl
pl;32-300;Olkusz;pl
pl;32-300;Olkusz;pl
pl;32-310;Jaroszowiec;pl
pl;32-329;Bolesław;pl
pl;32-305;Olkusz;pl
pl;32-332;Bukowno;pl
pl;32-310;Klucze;pl
pl;32-600;Oświęcim;pl
pl;32-600;Oświęcim;pl
pl;32-600;Oświęcim;pl
pl;32-600;Oświęcim;pl
pl;32-600;Oświęcim;pl
pl;32-602;Oświęcim;pl
pl;32-608;Osiek;pl
pl;32-641;Przeciszów;pl
pl;32-600;Grojec;pl
pl;32-607;Polanka Wielka;pl
pl;32-109;Pałecznica;pl
pl;32-432;Pcim;pl
pl;33-350;Piwniczna-Zdrój;pl
pl;33-343;Rytro;pl
pl;32-100;Proszowice;pl
pl;32-107;Radziemice;pl
pl;34-721;Raba Wyżna;pl
pl;34-745;Spytkowice;pl
pl;34-700;Rabka-Zdrój;pl
pl;32-415;Raciechowice;pl
pl;33-160;Ryglice;pl
pl;33-163;Rzepiennik Strzyżewski;pl
pl;34-236;Sidzina;pl
pl;34-236;Bystra;pl
pl;32-043;Skała;pl
pl;32-050;Skawina;pl
pl;32-050;Radziszów;pl
pl;32-040;Świątniki Górne;pl
pl;32-031;Mogilany;pl
pl;32-090;Słomniki;pl
pl;32-090;Słomniki;pl
pl;32-077;Smardzowice;pl
pl;34-116;Spytkowice;pl
pl;33-340;Stary Sącz;pl
pl;33-386;Podegrodzie;pl
pl;34-200;Sucha Beskidzka;pl
pl;34-200;Stryszawa;pl
pl;34-200;Krzeszów;pl
pl;34-232;Lachowice;pl
pl;34-210;Zembrzyce;pl
pl;34-222;Zawoja;pl
pl;34-220;Maków Podhalański;pl
pl;34-211;Budzów;pl
pl;32-440;Sułkowice;pl
pl;32-045;Sułoszowa;pl
pl;33-230;Szczucin;pl
pl;33-220;Bolesław;pl
pl;33-221;Mędrzechów;pl
pl;38-246;Szerzyny;pl
pl;33-100;Tarnów;pl
pl;33-100;Tarnów;pl
pl;33-100;Tarnów;pl
pl;33-150;Wola Rzędzińska;pl
pl;33-171;Pleśna;pl
pl;33-122;Wierzchosławice;pl
pl;33-130;Radłów;pl
pl;32-830;Wojnicz;pl
pl;33-156;Skrzyszów;pl
pl;33-140;Lisia Góra;pl
pl;33-110;Tarnów;pl
pl;33-110;Tarnów;pl
pl;33-110;Tarnów;pl
pl;33-108;Tarnów;pl
pl;33-109;Tarnów;pl
pl;33-110;Koszyce Wielkie;pl
pl;33-110;Tarnowiec;pl
pl;33-110;Tarnów;pl
pl;33-102;Tarnów;pl
pl;33-107;Tarnów;pl
pl;33-103;Tarnów;pl
pl;33-113;Zgłobice;pl
pl;33-104;Tarnów;pl
pl;33-105;Tarnów;pl
pl;33-106;Tarnów;pl
pl;33-101;Tarnów;pl
pl;32-436;Tokarnia;pl
pl;32-733;Trzciana;pl
pl;32-540;Trzebinia;pl
pl;32-540;Trzebinia;pl
pl;33-170;Tuchów;pl
pl;38-315;Uście Gorlickie;pl
pl;38-315;Wysowa-Zdrój;pl
pl;34-100;Wadowice;pl
pl;34-100;Wadowice;pl
pl;34-106;Mucharz;pl
pl;34-104;Tomice;pl
pl;32-125;Wawrzeńczyce;pl
pl;32-020;Wieliczka;pl
pl;32-020;Wieliczka;pl
pl;32-020;Trąbki;pl
pl;32-089;Wielka Wieś;pl
pl;32-412;Wiśniowa;pl
pl;32-340;Wolbrom;pl
pl;32-353;Trzyciąż;pl
pl;32-080;Zabierzów;pl
pl;32-080;Balice;pl
pl;32-080;Rudawa;pl
pl;32-080;Balice;pl
pl;32-080;Bolechowice;pl
pl;32-081;Zabierzów;pl
pl;32-840;Zakliczyn;pl
pl;34-500;Zakopane;pl
pl;34-505;Zakopane;pl
pl;34-502;Zakopane;pl
pl;34-503;Zakopane;pl
pl;34-504;Zakopane;pl
pl;34-520;Poronin;pl
pl;34-511;Kościelisko;pl
pl;32-640;Zator;pl
pl;32-087;Zielonki;pl
pl;32-087;Węgrzce;pl
pl;33-240;Żabno;pl
pl;33-132;Niedomice;pl
pl;33-270;Wietrzychowice;pl
pl;32-731;Żegocina;pl
pl;23-235;Annopol;pl
pl;24-105;Baranów;pl
pl;23-320;Batorz;pl
pl;24-200;Bełżyce;pl
pl;21-500;Biała Podlaska;pl
pl;21-527;Biała Podlaska;pl
pl;21-502;Biała Podlaska;pl
pl;21-501;Biała Podlaska;pl
pl;21-506;Biała Podlaska;pl
pl;23-400;Biłgoraj;pl
pl;23-400;Biłgoraj;pl
pl;23-415;Księżpol;pl
pl;23-407;Tereszpol-Zaorenda;pl
pl;23-401;Biłgoraj;pl
pl;23-425;Biszcza;pl
pl;23-100;Bychawa;pl
pl;22-100;Chełm;pl
pl;22-100;Chełm;pl
pl;22-100;Chełm;pl
pl;22-100;Chełm;pl
pl;22-100;Chełm;pl
pl;22-116;Chełm;pl
pl;22-102;Chełm;pl
pl;22-103;Chełm;pl
pl;22-117;Chełm;pl
pl;22-104;Chełm;pl
pl;22-109;Chełm;pl
pl;24-350;Chodel;pl
pl;23-305;Chrzanów;pl
pl;23-304;Dzwola;pl
pl;21-070;Cyców;pl
pl;21-306;Czemierniki;pl
pl;08-530;Dęblin;pl
pl;08-530;Dęblin;pl
pl;08-530;Dęblin;pl
pl;08-530;Dęblin;pl
pl;08-521;Dęblin (Lotnisko);pl
pl;22-540;Dołhobyczów;pl
pl;22-175;Berdyszcze;pl
pl;22-175;Brzeźno;pl
pl;22-145;Dubienka;pl
pl;21-570;Drelów;pl
pl;21-060;Fajsławice;pl
pl;21-136;Firlej;pl
pl;23-440;Frampol;pl
pl;21-080;Garbów;pl
pl;23-275;Gościeradów Ukazowy;pl
pl;22-220;Hanna;pl
pl;22-235;Hańsk Pierwszy;pl
pl;22-243;Stary Brus;pl
pl;22-523;Horodło;pl
pl;22-500;Hrubieszów;pl
pl;22-500;Hrubieszów;pl
pl;22-375;Izbica;pl
pl;23-300;Janów Lubelski;pl
pl;23-302;Godziszów (Godziszów Trzeci);pl
pl;21-505;Janów Podlaski;pl
pl;22-664;Jarczów;pl
pl;21-002;Jastków;pl
pl;23-460;Józefów;pl
pl;23-412;Łukowa;pl
pl;23-408;Aleksandrów (Aleksandrów Drugi);pl
pl;24-340;Józefów nad Wisłą;pl
pl;21-132;Kamionka;pl
pl;24-310;Karczmiska Pierwsze;pl
pl;24-120;Kazimierz Dolny;pl
pl;21-302;Kąkolewnica;pl
pl;08-550;Kłoczew;pl
pl;21-150;Kock;pl
pl;21-509;Kodeń;pl
pl;21-515;Sławatycze;pl
pl;21-311;Komarówka Podlaska;pl
pl;22-435;Komarów-Osada;pl
pl;21-543;Konstantynów;pl
pl;21-542;Leśna Podlaska;pl
pl;22-440;Krasnobród;pl
pl;22-442;Adamów;pl
pl;22-300;Krasnystaw;pl
pl;22-351;Łopiennik Górny;pl
pl;22-302;Siennica Nadolna;pl
pl;22-315;Gorzków-Osada;pl
pl;22-310;Kraśniczyn;pl
pl;22-304;Siennica Różana;pl
pl;23-200;Kraśnik;pl
pl;23-212;Wilkołaz Pierwszy;pl
pl;23-202;Kraśnik;pl
pl;23-203;Kraśnik;pl
pl;23-210;Kraśnik (Kraśnik Fabryczny);pl
pl;23-204;Kraśnik (Kraśnik Fabryczny);pl
pl;23-251;Dzierzkowice-Rynek;pl
pl;22-610;Krynice;pl
pl;23-110;Krzczonów (Krzczonów-Wójtostwo);pl
pl;23-114;Jabłonna-Majątek;pl
pl;21-470;Krzywda;pl
pl;21-425;Huta-Dąbrowa;pl
pl;21-480;Okrzeja;pl
pl;24-170;Kurów;pl
pl;24-173;Markuszów;pl
pl;21-100;Lubartów;pl
pl;21-104;Niedźwiada (Niedźwiada-Kolonia);pl
pl;21-108;Lubartów;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-001;Lublin;pl
pl;20-125;Lublin;pl
pl;20-400;Lublin;pl
pl;20-411;Lublin;pl
pl;20-374;Lublin;pl
pl;20-333;Lublin;pl
pl;20-372;Lublin;pl
pl;20-290;Lublin;pl
pl;20-388;Lublin;pl
pl;20-132;Lublin;pl
pl;20-083;Lublin;pl
pl;20-540;Lublin;pl
pl;20-540;Lublin;pl
pl;20-427;Lublin;pl
pl;20-427;Lublin;pl
pl;20-042;Lublin;pl
pl;20-042;Lublin;pl
pl;20-050;Lublin;pl
pl;20-324;Lublin;pl
pl;20-034;Lublin;pl
pl;20-034;Lublin;pl
pl;20-034;Lublin;pl
pl;20-160;Lublin;pl
pl;20-160;Elizówka;pl
pl;20-160;Lublin;pl
pl;20-216;Lublin;pl
pl;20-014;Lublin;pl
pl;20-590;Lublin;pl
pl;20-634;Lublin;pl
pl;20-634;Lublin;pl
pl;20-550;Lublin;pl
pl;20-550;Lublin;pl
pl;20-500;Lublin;pl
pl;20-500;Lublin;pl
pl;20-500;Lublin;pl
pl;20-578;Lublin;pl
pl;20-473;Lublin;pl
pl;20-155;Lublin;pl
pl;20-097;Lublin;pl
pl;20-155;Lublin;pl
pl;20-098;Lublin;pl
pl;20-245;Lublin;pl
pl;20-515;Lublin;pl
pl;20-626;Lublin;pl
pl;20-626;Lublin;pl
pl;20-606;Lublin;pl
pl;20-845;Lublin;pl
pl;20-851;Lublin;pl
pl;20-490;Lublin;pl
pl;20-856;Lublin;pl
pl;20-856;Lublin;pl
pl;20-859;Lublin;pl
pl;20-859;Lublin;pl
pl;20-258;Lublin;pl
pl;20-823;Lublin;pl
pl;22-680;Lubycza Królewska;pl
pl;22-670;Bełżec;pl
pl;21-075;Ludwin;pl
pl;22-437;Łabunie;pl
pl;22-650;Łaszczów;pl
pl;22-640;Rachanie;pl
pl;22-652;Telatyn;pl
pl;21-010;Łęczna;pl
pl;21-013;Puchaczów;pl
pl;21-017;Łęczna;pl
pl;21-532;Łomazy;pl
pl;21-533;Rossosz;pl
pl;21-400;Łuków;pl
pl;21-400;Łuków;pl
pl;21-400;Łuków;pl
pl;21-410;Łuków;pl
pl;21-007;Mełgiew;pl
pl;22-455;Miączyn;pl
pl;22-426;Grabowiec;pl
pl;21-140;Michów;pl
pl;21-146;Jeziorzany;pl
pl;21-143;Abramów;pl
pl;21-560;Międzyrzec Podlaski;pl
pl;21-561;Międzyrzec Podlaski;pl
pl;21-020;Milejów-Osada;pl
pl;22-530;Mircze;pl
pl;23-310;Modliborzyce;pl
pl;21-030;Kozubszczyzna;pl
pl;24-140;Nałęczów;pl
pl;24-150;Nałęczów;pl
pl;24-220;Niedrzwica Duża;pl
pl;24-224;Borzechów;pl
pl;22-413;Nielisz;pl
pl;21-025;Niemce;pl
pl;21-003;Ciecierzyn;pl
pl;24-300;Opole Lubelskie;pl
pl;24-300;Opole Lubelskie;pl
pl;24-334;Łaziska;pl
pl;21-110;Ostrów Lubelski;pl
pl;21-109;Stary Uścimów;pl
pl;21-102;Ostrówek-Kolonia;pl
pl;21-200;Parczew;pl
pl;21-222;Podedwórze;pl
pl;21-205;Jabłoń;pl
pl;21-230;Sosnowica;pl
pl;21-211;Dębowa Kłoda;pl
pl;21-210;Milanów;pl
pl;21-050;Piaski;pl
pl;21-530;Piszczac;pl
pl;24-320;Poniatowa;pl
pl;23-423;Potok Górny;pl
pl;23-313;Potok Wielki;pl
pl;24-100;Puławy;pl
pl;24-100;Puławy;pl
pl;24-100;Puławy;pl
pl;24-100;Puławy;pl
pl;24-130;Końskowola;pl
pl;24-110;Puławy;pl
pl;24-112;Puławy;pl
pl;24-103;Żyrzyn;pl
pl;24-111;Puławy;pl
pl;24-111;Puławy;pl
pl;22-463;Radecznica;pl
pl;21-300;Radzyń Podlaski;pl
pl;21-315;Radzyń Podlaski;pl
pl;21-345;Borki;pl
pl;22-170;Rejowiec Fabryczny;pl
pl;22-170;Rejowiec Fabryczny;pl
pl;22-360;Rejowiec;pl
pl;21-504;Rokitno;pl
pl;22-110;Ruda-Huta;pl
pl;21-065;Rybczewice Pierwsze;pl
pl;08-500;Ryki;pl
pl;08-503;Nowodwór;pl
pl;08-540;Stężyca;pl
pl;08-504;Ułęż;pl
pl;21-107;Serniki;pl
pl;21-413;Serokomla;pl
pl;22-130;Siedliszcze (Siedliszcze-Osada);pl
pl;21-220;Siemień;pl
pl;22-420;Skierbieszów;pl
pl;21-077;Spiczyn;pl
pl;21-450;Stoczek Łukowski;pl
pl;23-107;Strzyżewice;pl
pl;22-448;Sułów;pl
pl;22-672;Susiec;pl
pl;23-225;Szastarka;pl
pl;22-460;Szczebrzeszyn;pl
pl;21-040;Świdnik;pl
pl;21-040;Świdnik;pl
pl;21-046;Świdnik;pl
pl;21-047;Świdnik;pl
pl;23-420;Tarnogród;pl
pl;23-413;Obsza;pl
pl;21-550;Terespol;pl
pl;21-540;Małaszewicze;pl
pl;22-600;Tomaszów Lubelski;pl
pl;22-604;Tarnawatka;pl
pl;22-602;Tomaszów Lubelski;pl
pl;21-044;Trawniki;pl
pl;21-404;Trzebieszów;pl
pl;22-554;Trzeszczany Pierwsze;pl
pl;23-230;Trzydnik Duży;pl
pl;21-421;Tuchowicz;pl
pl;21-422;Stanin;pl
pl;21-523;Tuczna;pl
pl;23-465;Turobin;pl
pl;23-450;Goraj;pl
pl;22-630;Tyszowce;pl
pl;22-510;Uchanie;pl
pl;21-307;Ulan-Majorat;pl
pl;22-678;Ulhówek;pl
pl;22-234;Urszulin;pl
pl;23-250;Urzędów;pl
pl;24-160;Wąwolnica;pl
pl;22-550;Werbkowice;pl
pl;22-150;Wierzbica-Osiedle;pl
pl;22-107;Sawin;pl
pl;24-313;Wilków;pl
pl;21-580;Wisznice;pl
pl;21-518;Sosnówka;pl
pl;22-200;Włodawa;pl
pl;22-205;Wyryki;pl
pl;22-201;Włodawa;pl
pl;21-310;Wohyń;pl
pl;24-204;Wojciechów;pl
pl;21-411;Wojcieszków;pl
pl;21-412;Adamów;pl
pl;22-120;Wojsławice;pl
pl;22-123;Politówka;pl
pl;21-426;Wola Mysłowska;pl
pl;22-230;Wola Uhruska;pl
pl;23-145;Wysokie;pl
pl;23-155;Zakrzew;pl
pl;23-213;Zakrzówek;pl
pl;21-512;Zalesie;pl
pl;22-400;Zamość;pl
pl;22-401;Zamość;pl
pl;22-406;Zamość;pl
pl;22-403;Zamość;pl
pl;22-424;Sitno;pl
pl;22-417;Stary Zamość;pl
pl;22-402;Zamość;pl
pl;22-402;Zamość;pl
pl;22-404;Zamość;pl
pl;22-405;Zamość;pl
pl;22-410;Zamość;pl
pl;22-470;Zwierzyniec;pl
pl;22-114;Żmudź;pl
pl;22-113;Kamień;pl
pl;22-135;Białopole;pl
pl;22-335;Żółkiewka-Osada;pl
pl;22-330;Rudnik;pl
pl;26-337;Aleksandrów;pl
pl;26-341;Mniszków;pl
pl;95-070;Aleksandrów Łódzki;pl
pl;95-071;Rąbień;pl
pl;95-069;Aleksandrów Łódzki;pl
pl;97-400;Bełchatów;pl
pl;97-406;Bełchatów;pl
pl;97-407;Bełchatów;pl
pl;97-408;Bełchatów;pl
pl;97-415;Kluki;pl
pl;97-319;Będków;pl
pl;96-230;Biała Rawska;pl
pl;96-206;Sadkowice;pl
pl;98-235;Błaszki;pl
pl;95-060;Brzeziny;pl
pl;95-047;Jeżów;pl
pl;95-061;Dmosin;pl
pl;95-063;Rogów;pl
pl;98-275;Brzeźnio;pl
pl;97-318;Czarnocin;pl
pl;97-216;Czerniewice;pl
pl;97-220;Rzeczyca;pl
pl;97-226;Żelechlinek;pl
pl;95-081;Dłutów;pl
pl;95-082;Dobroń;pl
pl;97-505;Dobryszyce;pl
pl;26-340;Drzewica;pl
pl;98-355;Działoszyn;pl
pl;95-015;Głowno;pl
pl;95-016;Głowno;pl
pl;97-350;Gorzkowice;pl
pl;99-150;Grabów;pl
pl;99-140;Świnice Warckie;pl
pl;97-360;Kamieńsk;pl
pl;98-358;Kiełczygłów;pl
pl;98-354;Siemkowice;pl
pl;97-410;Kleszczów;pl
pl;97-427;Rogowiec;pl
pl;97-512;Kodrąb;pl
pl;95-040;Koluszki;pl
pl;95-041;Gałków Duży;pl
pl;95-050;Konstantynów Łódzki;pl
pl;95-083;Lutomiersk;pl
pl;99-340;Krośniewice;pl
pl;99-352;Dąbrowice;pl
pl;99-306;Łanięta;pl
pl;99-350;Nowe Ostrowy;pl
pl;95-054;Ksawerów;pl
pl;99-300;Kutno;pl
pl;99-335;Witonia;pl
pl;99-307;Strzelce;pl
pl;99-310;Kutno;pl
pl;99-301;Kutno;pl
pl;99-302;Kutno;pl
pl;99-314;Krzyżanów;pl
pl;97-565;Lgota Wielka;pl
pl;97-217;Lubochnia;pl
pl;97-561;Ładzice;pl
pl;98-100;Łask;pl
pl;98-100;Łask (Kolumna);pl
pl;98-105;Wodzierady;pl
pl;98-160;Sędziejowice;pl
pl;98-113;Buczek;pl
pl;99-100;Łęczyca;pl
pl;99-101;Łęczyca;pl
pl;99-107;Daszyna;pl
pl;99-122;Góra Świętej Małgorzaty;pl
pl;99-120;Piątek;pl
pl;99-400;Łowicz;pl
pl;99-401;Łowicz;pl
pl;99-402;Łowicz;pl
pl;99-414;Kocierzew Południowy;pl
pl;99-423;Bielawy;pl
pl;99-420;Łyszkowice;pl
pl;99-440;Zduny;pl
pl;99-412;Kiernozia;pl
pl;99-434;Domaniewice;pl
pl;99-413;Chąśno;pl
pl;90-001;Łódź (Łódź-Śródmieście);pl
pl;90-351;Łódź (Łódź-Widzew);pl
pl;90-210;Łódź (Łódź-Śródmieście);pl
pl;90-250;Łódź (Łódź-Śródmieście);pl
pl;90-421;Łódź (Łódź-Śródmieście);pl
pl;91-044;Łódź (Łódź-Bałuty);pl
pl;91-064;Łódź (Łódź-Bałuty);pl
pl;91-090;Łódź (Łódź-Polesie);pl
pl;94-201;Łódź (Łódź-Polesie);pl
pl;90-526;Łódź (Łódź-Górna);pl
pl;92-201;Łódź (Łódź-Widzew);pl
pl;92-701;Łódź (Łódź-Widzew);pl
pl;92-001;Łódź (Łódź-Widzew);pl
pl;93-001;Łódź (Łódź-Górna);pl
pl;93-525;Łódź (Łódź-Górna);pl
pl;93-589;Łódź (Łódź-Polesie);pl
pl;93-546;Łódź (Łódź-Górna);pl
pl;93-501;Łódź (Łódź-Górna);pl
pl;90-407;Łódź (Łódź-Śródmieście);pl
pl;91-462;Łódź (Łódź-Bałuty);pl
pl;91-834;Łódź (Łódź-Bałuty);pl
pl;91-345;Łódź (Łódź-Bałuty);pl
pl;94-060;Łódź (Łódź-Polesie);pl
pl;91-001;Łódź (Łódź-Bałuty);pl
pl;91-433;Łódź (Łódź-Bałuty);pl
pl;93-401;Łódź (Łódź-Górna);pl
pl;92-401;Łódź (Łódź-Widzew);pl
pl;92-601;Łódź (Łódź-Widzew);pl
pl;95-006;Brójce;pl
pl;95-020;Andrespol;pl
pl;90-110;Łódź (Łódź-Śródmieście);pl
pl;90-140;Łódź (Łódź-Śródmieście);pl
pl;90-124;Łódź (Łódź-Śródmieście);pl
pl;93-223;Łódź (Łódź-Górna);pl
pl;91-860;Łódź (Łódź-Bałuty);pl
pl;90-449;Łódź (Łódź-Śródmieście);pl
pl;93-385;Łódź (Łódź-Górna);pl
pl;93-316;Łódź (Łódź-Górna);pl
pl;91-701;Łódź (Łódź-Bałuty);pl
pl;92-420;Łódź (Łódź-Widzew);pl
pl;90-234;Łódź (Łódź-Śródmieście);pl
pl;90-435;Łódź (Łódź-Śródmieście);pl
pl;91-801;Łódź (Łódź-Bałuty);pl
pl;91-301;Łódź (Łódź-Bałuty);pl
pl;94-015;Łódź (Łódź-Polesie);pl
pl;91-071;Łódź (Łódź-Bałuty);pl
pl;94-001;Łódź (Łódź-Polesie);pl
pl;94-037;Łódź (Łódź-Polesie);pl
pl;93-159;Łódź (Łódź-Górna);pl
pl;91-101;Łódź (Łódź-Bałuty);pl
pl;91-023;Łódź (Łódź-Bałuty);pl
pl;91-174;Łódź (Łódź-Bałuty);pl
pl;91-031;Łódź (Łódź-Bałuty);pl
pl;91-159;Łódź (Łódź-Bałuty);pl
pl;91-333;Łódź (Łódź-Bałuty);pl
pl;91-154;Łódź (Łódź-Bałuty);pl
pl;93-201;Łódź (Łódź-Górna);pl
pl;93-232;Łódź (Łódź-Górna);pl
pl;93-157;Łódź (Łódź-Górna);pl
pl;91-215;Łódź (Łódź-Bałuty);pl
pl;94-114;Łódź (Łódź-Polesie);pl
pl;94-046;Łódź (Łódź-Polesie);pl
pl;94-031;Łódź (Łódź-Polesie);pl
pl;90-054;Łódź (Łódź-Śródmieście);pl
pl;92-510;Łódź (Łódź-Widzew);pl
pl;92-522;Łódź (Łódź-Widzew);pl
pl;92-501;Łódź (Łódź-Widzew);pl
pl;92-307;Łódź (Łódź-Widzew);pl
pl;91-853;Łódź (Łódź-Bałuty);pl
pl;93-326;Łódź (Łódź-Górna);pl
pl;93-315;Łódź (Łódź-Górna);pl
pl;91-359;Łódź (Łódź-Bałuty);pl
pl;91-489;Łódź (Łódź-Bałuty);pl
pl;97-310;Moszczenica;pl
pl;99-416;Nieborów;pl
pl;99-417;Bolimów;pl
pl;98-331;Nowa Brzeźnica;pl
pl;26-300;Opoczno;pl
pl;26-301;Opoczno;pl
pl;26-307;Białaczów;pl
pl;26-332;Sławno;pl
pl;98-320;Osjaków;pl
pl;98-311;Ostrówek;pl
pl;98-313;Konopnica;pl
pl;95-035;Ozorków;pl
pl;95-045;Parzęczew;pl
pl;95-036;Ozorków;pl
pl;95-200;Pabianice;pl
pl;95-204;Pabianice;pl
pl;95-205;Pabianice;pl
pl;95-201;Pabianice;pl
pl;98-330;Pajęczno;pl
pl;97-300;Piotrków Trybunalski;pl
pl;97-301;Piotrków Trybunalski;pl
pl;97-302;Piotrków Trybunalski;pl
pl;97-308;Piotrków Trybunalski;pl
pl;97-309;Piotrków Trybunalski;pl
pl;97-312;Piotrków Trybunalski;pl
pl;97-306;Grabica;pl
pl;99-200;Poddębice;pl
pl;99-232;Zadzim;pl
pl;99-235;Pęczniew;pl
pl;99-220;Wartkowice;pl
pl;99-210;Uniejów;pl
pl;26-315;Poświętne;pl
pl;97-570;Przedbórz;pl
pl;97-510;Ręczno;pl
pl;97-515;Masłowice;pl
pl;97-500;Radomsko;pl
